date,close,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns,trading_volume_usd
2022-08-20,35.28,0,0,0,0,0,0,0,0,0,0,0.0413839390631998,0.0090133593772643,0.0038667680205599,7.804555687350792e-05,-0.0004672284976409,0.0005452740545144,2.825596317001549,0.0008698017348025,0.0024254735402868,62.92086150858679,0.0241709902174779,0.0016221486525353,0.0274152875225487,0.0209266929124071,-0.012605010660026,0.2462996527695659,1.0539379531607649,1,0,0,2,24064340.070000045,-17943276.470256947,-0.3379219899250156,40.39046896713339,4936200.389,-3581940.238761534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233598721.55
2022-08-21,36.48,80,0,0,0,0,0,0,0,0,0,0.0277080831690499,0.0086026306225963,0.0038552229840995,0.0003332859381099,-0.0003071256104907,0.0006404115486007,3.1165799542124053,0.0007218025313731,0.0025427192921743,62.98657034269033,0.024375246347428,0.0018152215092305,0.0280056893658892,0.0207448033289668,0.0052641472617425,0.2553653382299344,0.9798021806634356,0,0,0,1,29261468.650000043,-15042068.147647006,-0.2970725849605988,34.09618626174644,4965778.204000001,-3613106.47937692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,186550916.92
2022-08-22,35.42,0,0,0,0,0,0,0,0,0,0,0.0275085437963269,0.0099465059647629,0.004403962356045,0.0005897778788404,-0.0001277449126245,0.0007175227914649,3.163249296109455,0.000699676051283,0.0022912803174587,72.00656654048755,0.024583472777098,0.0020482256881565,0.028679924153411,0.0204870214007849,0.0022642587185289,0.2840493856338799,0.992091684196014,0,0,0,0,23257420.820000045,-13875814.25303054,-0.2409092919088531,38.80589042135433,5021877.242500001,-3561603.93631538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209820727.4
2022-08-23,35.65,0,0,0,100,0,0,0,0,0,0,0.0139020549149817,0.0083847084259738,0.0040270336075804,0.0007583628782633,4.947664555305156e-05,0.0007088862327103,2.9637216949665897,0.0004870735885304,0.0019085521711866,68.04161742973973,0.0247238245300367,0.0022036435074219,0.0291311115448806,0.0203165375151929,0.0296006621937664,0.2819388149024073,0.904985838489327,0,0,0,0,27060204.980000045,-11913086.945698684,-0.1958466461342449,32.364361301942154,4729233.13,-4360106.666992302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134404383.55
2022-08-24,34.88,-80,0,0,0,0,0,0,0,0,0,0.0095213670261513,0.007858841116805,0.0039578205306816,0.0008843098716733,0.0002164432907771,0.0006678665808962,2.719327840373851,3.22776341450379e-05,0.0012190272739584,68.19870187940197,0.0248516273477656,0.0023375034032276,0.0295266341542209,0.0201766205413104,0.0424220003528202,0.2876752211180843,0.8714863452537138,0,0,0,0,23144450.560000047,-13682706.73080944,-0.2110788143166608,29.91881535453885,4741808.0855,-4718248.207746147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138243611.99
2022-08-25,35.28,0,0,0,0,0,0,0,0,0,0,0.002037526767987,0.0063958196463007,0.0035679846507123,0.0009446316165246,0.0003620809559266,0.000582550660598,2.435670335896653,-0.0001322597241368,0.0003870914985386,76.50138985149384,0.0250044415015387,0.0024394916650688,0.0298834248316763,0.020125458171401,0.0683886414558813,0.280477019098946,0.8039685495353206,0,0,0,0,26558723.350000046,-15358033.12983096,-0.2511527574288456,23.43794072470226,4685876.528,-5461541.170392304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122066673.69
2022-08-26,31.73,-80,0,0,0,0,0,0,0,0,0,0.019692195221759,0.009805525548147,0.0047607158783946,0.0011033717975113,0.0005103391242435,0.0005930326732678,2.356357166489899,0.0001747717065444,7.478961655265186e-05,79.40733520998927,0.0252438636044481,0.0026365609063166,0.0305169854170814,0.0199707417918149,0.0343696038161512,0.3230940739136108,0.9038514793043276,0,0,0,0,20812827.520000048,-20165823.517108105,-0.278893420503418,16.351868351456716,4874235.5045,-7418544.070830764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194756458.15
2022-08-27,31.52,0,0,0,100,0,0,0,0,0,0,0.0376903538432449,0.014359393087836,0.0063966152229353,0.0013838637987613,0.0006850440591471,0.0006988197396142,2.4173326949856726,0.0004416996926451,0.0004842116750528,94.21377098237107,0.0255853821260561,0.0029926445702279,0.0315706712665121,0.0196000929856001,-0.0014879381869667,0.3800914433030055,1.0039300697612683,1,0,0,1,17469329.37000005,-20336659.188881222,-0.2820127795951597,16.95440284898318,4930174.347999999,-6956775.376823072,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,105747616.3
2022-08-28,30.43,0,0,0,0,0,0,0,0,0,0,0.0264417491092039,0.0137272532741459,0.0063922756271088,0.0016035651175994,0.0008687482708376,0.0007348168467618,2.365563104896432,0.0005351775369874,0.001151648936177,94.13852014289576,0.0259961248466046,0.0032577860861819,0.0325116970189685,0.0194805526742407,0.0219082714344345,0.3876869023998942,0.9465123789683716,0,0,0,0,14836675.70000005,-22209893.530096017,-0.3083137320387252,23.663680346524828,4854253.4245,-6705844.504276917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82749619.61
2022-08-29,32.43,80,0,0,0,0,0,0,0,0,0,0.0201561741304845,0.013324483992388,0.0064473680042058,0.0017790165877004,0.0010508019342101,0.0007282146534902,2.2700606912293733,0.0005731330161972,0.0015500102458299,93.8503192047556,0.0263839444329471,0.0035014445951826,0.0333868336233124,0.0193810552425818,0.0405615024698188,0.3959541000441024,0.9070789171424284,0,0,0,0,19737807.43000005,-18079726.34344065,-0.2394565875604219,29.82230412403068,4911239.857,-5740635.502123074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,152752700.49
2022-08-30,31.47,0,0,0,0,0,0,0,0,0,0,0.0051096216134465,0.010513590765087,0.0056723672968148,0.0018366511124034,0.0012079717698488,0.0006286793425546,2.084032695834741,0.0004952553280984,0.0016035658812831,87.18662120100129,0.0267349692120686,0.0036329071048204,0.0340007834217094,0.0194691550024278,0.0849402766841748,0.3787534200857793,0.816818133876176,0,0,0,0,15235017.570000052,-19506536.298491355,-0.2988148523063283,36.97575756213219,4872173.3440000005,-4817167.211661533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143680750.41
2022-08-31,31.49,0,0,0,100,0,0,0,0,0,0,0.0012255539641696,0.0092558932746,0.0053659253068218,0.0018448128358062,0.0013353399830403,0.0005094728527659,1.8923400856240933,0.0001786140547035,0.0012470023989992,84.6514165361126,0.0271533851225712,0.0036340168152144,0.034421418753,0.0198853514921423,0.1054653936953082,0.3613694986318714,0.7740841667392052,0,0,0,0,19174557.79000005,-22073877.11457713,-0.2913834457179487,37.95113184177075,4812789.554,-4490408.95418461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,126520798.33
2022-09-01,31.6,0,100,0,100,0,0,0,0,0,0,0.0114639402262894,0.0109085676379498,0.0060293095216783,0.001909335135458,0.0014501390135238,0.0004591961219341,1.784590011858321,-2.695756921398254e-06,0.0006711736258805,85.02579138981167,0.0276140320618026,0.0036525871720984,0.0349192064059995,0.0203088577176057,0.0868198768119926,0.3679103131321928,0.8090738668073718,0,0,0,0,22499008.460000053,-19642562.44728706,-0.3103504461890439,47.74657906979255,4776281.984,-1726962.4999384573,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,103469678.71
2022-09-02,31.24,-80,0,0,0,0,0,0,0,0,0,0.0020316833079332,0.0088855566697303,0.0054583949244331,0.0018965921240408,0.0015394296356272,0.0003571624884136,1.6242628937631731,-9.973836682245356e-05,7.617993095968386e-05,75.78973869018897,0.0281301455830622,0.0034342284805655,0.0349986025441932,0.0212616886219311,0.1072344059525876,0.3273539095989214,0.7532506003607043,0,0,0,0,19247174.31000005,-20995810.19830989,-0.3212159832291066,52.58682141129166,4705396.492,-1547597.6818615352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102876754.83
2022-09-03,31.11,0,100,0,100,0,0,0,0,0,0,0.0073488460030251,0.0095427683984485,0.0057714393797614,0.0019101771388616,0.0016135791362741,0.0002965980025874,1.5089243139362851,-8.228125462034221e-06,-0.0001106622492058,75.34761689322536,0.0286572306196861,0.0031845757219391,0.0350263820635644,0.0222880791758078,0.0886067837183915,0.3072948801047848,0.7761899183177808,0,0,0,0,17831912.250000056,-20604354.735738527,-0.2903064992837451,48.72593102523648,4582369.779,-2041485.2483076877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,43985812.65
2022-09-04,32.16,80,0,0,0,0,0,0,0,0,0,-0.0009101125595867,0.0075903599547331,0.0051906138250896,0.0018552342744218,0.0016619101639036,0.0001933241105181,1.3507643657190174,5.373916534928206e-05,-5.422732693520118e-05,70.57428222172621,0.0291162914036874,0.0028900529139136,0.0348963972315147,0.0233361855758601,0.1034039089632242,0.2621233013291902,0.7171102285914551,0,0,0,0,19355661.31000005,-19159420.283535887,-0.2518596684708499,57.71201425454685,4389623.2915,-1428852.3857846132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48180064.49
2022-09-05,32.17,0,0,0,100,0,0,0,0,0,0,-0.0030194646931686,0.0065283549663779,0.004881303149971,0.001772755412075,0.0016840792135379,8.867619853710276e-05,1.1873983019399517,6.628349010078457e-05,0.000111794529988,66.12020520097137,0.0295320403194533,0.0025549282734967,0.0346418968664468,0.0244221837724597,0.1033557738295974,0.2221454391266202,0.6824719241722162,0,0,0,0,21649763.02000005,-18037487.331289124,-0.2249274297925106,48.4206202231898,4289839.817,-1494367.7196076885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73067891.67
2022-09-06,30.89,-80,0,0,0,0,0,0,0,0,0,-0.0072037908954113,0.004962999485313,0.0043770108751073,0.0016487386612736,0.001677011103085,-2.827244181145545e-05,1.0036128767450103,-0.0001927178092573,-7.269515380728777e-05,64.84409164445314,0.0298870615080186,0.0021835909329321,0.0342542433738828,0.0255198796421543,0.1083534426262278,0.1742615316864721,0.6166040285383464,0,0,0,0,16694028.140000056,-21739712.799376704,-0.2086607031248276,55.90612989211141,4218724.8805,-1750383.8536846128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160351106.14
2022-09-07,32.7,80,0,0,0,0,0,0,0,0,0,0.0029946903374804,0.0062682317405129,0.0048456083566439,0.0015915659953751,0.0016599220815431,-6.83560861679262e-05,0.889609952987333,6.767558060269685e-05,-5.8758738553872975e-05,67.45371399274146,0.0302425405401167,0.0018133861528144,0.0338693128457456,0.0266157682344878,0.0703782034380413,0.1588569181871393,0.6929868209588065,0,0,0,0,19661948.440000057,-19294874.239010736,-0.1401705912625404,55.98795501301476,4162754.8885,-1442212.5746846122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93795738.14
2022-09-08,33.61,0,0,0,0,0,0,0,0,0,0,-0.0126763909547018,0.0027505176404589,0.0036538777355727,0.0014182288405534,0.0016115834333451,-0.0001933545927917,0.6792865474560217,-0.0002850230645888,-0.0004100652932434,60.86034147497644,0.0304034579512956,0.0016496439010042,0.0337027457533042,0.0271041701492871,0.1138326124589971,0.1042418660220345,0.4780103877726416,0,0,0,0,23402627.920000058,-17027795.767428458,-0.0124717689859608,67.50204514950863,3867958.045,388706.54249231017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123624669.28
2022-09-09,34.69,0,0,0,0,0,0,0,0,0,0,-0.0263070786538188,-0.0010997745089326,0.0022913785949385,0.0011343578323214,0.0015161383131404,-0.000381780480819,0.3734210390101611,-0.0004600801144922,-0.0006774275984783,45.78499540285548,0.0304454372287727,0.0015885256839017,0.0336224885965761,0.0272683858609693,0.1754119741300238,0.0467217450571139,0.2103316201974403,0,0,0,0,27869797.82000006,-17350952.738780323,0.0078619669632854,74.0045797135341,3767019.9725,813835.6273769252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,156168243.64
2022-09-10,35.06,0,0,0,0,0,0,0,0,0,0,-0.0164488893338654,-0.00071526212289,0.002350133342643,0.0009103355146546,0.0013949777534432,-0.0004846422387886,0.1189273899212742,-0.0003575572737341,-0.0011026604528152,33.46339299513048,0.0304898177020036,0.0015235327971106,0.033536883296225,0.0274427521077822,0.166636439455437,0.0453580815756652,0.2139587445706232,0,0,0,0,30118328.61000006,-16535114.13428106,-0.0206245175889721,79.50328463537977,3619590.083000001,1098570.1575769258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78218895.05
2022-09-11,35.01,0,0,0,100,0,0,0,0,0,0,-0.0133623163873767,-0.0011081399630649,0.0021463947631055,0.0007086940193332,0.0012577210066212,-0.000549026987288,-0.1237759742686959,-0.000283257429853,-0.0011008948180794,31.19262333103559,0.0304865206831816,0.0015278684355376,0.0335422575542568,0.0274307838121063,0.1748934221854894,0.0391747659171512,0.1830013430036969,0,0,0,0,27742499.09000006,-16597308.624300858,-0.0395775530983918,80.32792058262457,3438179.1675000004,335412.0855769251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83218801.56
2022-09-12,37.46,80,0,0,0,0,0,0,0,0,0,-0.0262174631728226,-0.0044022403968007,0.0009385817443918,0.0004219295099876,0.0010905627072945,-0.0006686331973068,-0.4734449946476372,-0.0006873398531257,-0.0013281545567128,24.55954102640895,0.0304236427391783,0.0016443057574037,0.0337122542539857,0.0271350312243708,0.2469374262546578,-0.003661331613753,-0.0150501084751358,0,1,1,0,33666003.38000006,-13403115.17252723,-0.0210205666653542,66.69917012984038,3544215.174,1784278.5298923114,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,219096567.62
2022-09-13,32.99,-80,0,0,0,0,0,0,0,0,0,-0.0098653267863741,-0.0025888545136243,0.0014502320274965,0.0002477266455469,0.000921995494945,-0.0006742688493981,-0.7361667490664059,-0.0002717713759868,-0.0012423686589656,31.713519627913517,0.0303938411904118,0.0016891332882514,0.0337721077669147,0.0270155746139089,0.2179346272896116,0.0257284494798421,0.1055902675980142,0,0,0,0,26638754.790000062,-20313632.057226468,-0.0896121879485817,59.42841052536072,3699789.8825,-638074.7010076877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,253425976.59
2022-09-14,34.12,0,0,0,0,0,0,0,0,0,0,0.0191238427866238,0.0024687911556584,0.0030932000560179,0.0002828812320268,0.0007941726423613,-0.0005112914103345,-0.7912109794605174,0.0004325238272787,-0.0005265874018337,44.84858974953923,0.0304911132227455,0.0015956691916683,0.0336824516060821,0.0272997748394089,0.1259010177925918,0.0874522841547309,0.4098942146970992,0,0,0,0,30098294.08000006,-17787956.13540175,-0.0328185856519836,58.25094046311551,3702053.207500001,-365490.8683923052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115641784.43
2022-09-15,33.07,0,0,0,0,0,0,0,0,0,0,0.0119983190671304,0.0022049674450548,0.0029888304186052,0.000303669545155,0.0006960720229201,-0.000392402477765,-0.8733773171598087,0.0003463516044202,0.0005071040557122,39.64988741938235,0.0305095510790003,0.0015857500862229,0.0336810512514462,0.0273380509065544,0.1275223618851677,0.0848188348583212,0.3994459679003482,0,0,0,0,25990523.99000006,-19402293.796602394,0.0105455626149042,52.28436767677662,3620146.920500001,-607221.5068923036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137513600.73
2022-09-16,32.24,0,0,0,0,0,0,0,0,0,0,0.0193690791723506,0.0042949643161971,0.0036843688185967,0.0003965587538738,0.0006361693691108,-0.000239610615237,-0.8687765525060719,0.0005276646762657,0.0013065401079648,46.77968332862799,0.0304724342468144,0.0015670238356896,0.0336064819181937,0.0273383865754351,0.0884556595793783,0.1145570766902643,0.5642851714392391,0,0,0,0,22954509.80000006,-19952682.333648942,0.0053259509654465,55.11743339713937,3604772.7225,-786906.7153461495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98331233.71
2022-09-17,33.69,80,0,0,0,0,0,0,0,0,0,0.0057938802847037,0.0026395648157939,0.0031332982438989,0.0004158873679984,0.0005921129688883,-0.0001762256008899,-0.9595447810554012,0.000646404634894,0.00152042091558,41.63570196997588,0.0303948008582215,0.0015351630743629,0.0334651270069473,0.0273244747094956,0.1058456180759314,0.0970704931898388,0.4783774564982685,0,0,0,0,24508858.79000006,-18770632.5036382,0.0484285984103332,51.32184115946896,3550857.4885,-736609.0597692265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51363020.95
2022-09-18,31.1,-80,0,0,0,0,0,0,0,0,0,0.0078791851987187,0.0032650791883168,0.0033355326997235,0.0004552083851068,0.000564732052132,-0.0001095236670251,-0.987586644775515,0.000537607750738,0.0017116770618978,45.54881976388892,0.0303217567442669,0.0014844052271598,0.0332905671985866,0.0273529462899472,0.0870559934649567,0.1068285491791049,0.550990541702046,0,0,0,0,22055699.23000006,-20862108.281685803,-0.0405777352978657,52.63314096527912,3428458.8800000004,-1227118.619576919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80104426.78
2022-09-19,32.63,0,0,0,0,0,0,0,0,0,0,0.0152889338323136,0.0050555128520335,0.003945040113938,0.0005535462256083,0.0005624948868273,-8.948661218976866e-06,-0.8857775015839784,0.0002698866834606,0.0014538990690926,50.58342424330764,0.0303316188903262,0.0014921533034831,0.0333159254972926,0.0273473122833599,0.0564378670243251,0.1328250430915192,0.7018017582537405,0,0,0,0,25814433.43000006,-18478520.74119132,0.0151568552756816,54.46291207024634,3391256.097,-296795.2370846105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119188318.55
2022-09-20,31.42,0,0,0,0,0,0,0,0,0,0,0.0058266028287099,0.0038563422179598,0.0035615389777146,0.0005934204334977,0.0005686799961614,2.4740437336326533e-05,-0.8478765745822363,0.0001975438915052,0.0010050383257039,51.03003134449005,0.0303322046982839,0.0014924885964071,0.0333171818910981,0.0273472275054697,0.0695996760065909,0.1220570282583152,0.6368523800221937,0,0,0,0,22734506.62000006,-21126865.44874013,0.0141417826374415,47.328840128904936,3348275.4265,-996691.1742461496,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98876571.52
2022-09-21,30.69,0,0,0,0,0,0,0,0,0,0,0.0073465643357615,0.0042975522102703,0.0037192120852012,0.0006435772430887,0.0005836594455468,5.991779754191472e-05,-0.7696681104302436,6.974258847522521e-05,0.0005371731634411,49.24974633211928,0.0302992748100731,0.0014575993384715,0.0332144734870161,0.02738407613313,0.0553956360289922,0.1298662476498747,0.7009874080465732,0,0,0,0,17933548.42000006,-24092163.159632687,-0.0650127066456496,46.43655116584608,3422100.8030000003,-1528131.005999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152551276.63
2022-09-22,32.42,80,0,0,0,0,0,0,0,0,0,0.0039194903453936,0.0038121343917079,0.0035667487464361,0.0006685432388768,0.0006006362042128,6.790703466398921e-05,-0.720817486912447,0.0001737451455773,0.0004410316255578,55.55981456320469,0.0302879937428019,0.0014477689607654,0.0331835316643329,0.027392455821271,0.057359157653996,0.1271675267649464,0.6891552144091532,0,0,0,0,20905354.450000063,-22272422.90417882,-0.0187291002573555,45.73253246697227,3408099.397,-1503770.933699994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94693547.16
2022-09-23,33.66,0,0,0,0,0,0,0,0,0,0,-0.0035682058972867,0.0023022537984411,0.0030559470617996,0.000634496220019,0.0006074082073741,2.70880126449544e-05,-0.7573330866849041,6.19916355524415e-07,0.000244107650408,62.17858559947559,0.0302195680034893,0.0013848410498696,0.0329892501032287,0.0274498859037499,0.070839421149045,0.1089697449987784,0.6060299779667128,0,0,0,0,24936911.640000064,-19120478.193143178,0.0209651389979013,46.57088730664689,3538914.1535000005,-1183219.0472923047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130865368.39
2022-09-24,33.39,0,0,0,0,0,0,0,0,0,0,-0.0163770429583682,-0.0006692786377711,0.0020230027852372,0.0004967059448474,0.0005852677548687,-8.856181002137443e-05,-0.9447468591432412,-0.0003949230845876,-0.0002205580226548,53.71524348964116,0.0301134934149254,0.0013522996926675,0.0328180928002605,0.0274088940295904,0.1123027765156148,0.0710310585113069,0.3874410770978326,0,0,0,0,21819191.010000065,-21308692.05010701,-0.0296974548777318,41.9273781710748,3618612.732,-1238833.9006846105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105668825.25
2022-09-25,32.33,0,0,0,0,0,0,0,0,0,0,-0.0039431558218316,0.0007924394928933,0.0024626839089416,0.0004353635151807,0.0005552869069311,-0.0001199233917504,-0.9901986110430396,-0.0001662452506129,-0.000560548418845,57.55575221248888,0.0300516470629754,0.0013183766795964,0.0326884004221683,0.0274148937037824,0.0838356366394975,0.0910158225211753,0.5205322446725476,0,0,0,0,19483527.540000062,-22701317.68649545,-0.0644052556137107,38.238333314815925,3620690.82,-2545633.03827692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77442617.91
2022-09-26,33.88,80,0,0,0,0,0,0,0,0,0,-0.0007191238143224,0.001119617206017,0.0025369417503067,0.0003963108841141,0.0005234917023677,-0.0001271808182536,-0.9871342586143944,-0.0001777616911684,-0.000738930026369,67.69666797697272,0.0300231227100473,0.0013050338996607,0.0326331905093687,0.0274130549107258,0.0757590671125855,0.0963236533981506,0.5597520373473003,0,0,0,0,22933581.210000068,-19484600.981237825,0.0318032876213181,50.96423815994364,3545406.7595,282011.91447692644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113731647.43
2022-09-27,32.68,0,0,0,0,0,0,0,0,0,0,-0.01011325332926,-0.00085130154365,0.0018355126357425,0.0002911609816833,0.0004770255582308,-0.0001858645765475,-1.0767348034649495,-0.0003097895795952,-0.0006537965213766,59.08944979014087,0.0299138575463003,0.0012527610895157,0.0324193797253318,0.0274083353672687,0.1005634085009311,0.0695500269066547,0.4088449965166792,0,0,0,0,17976411.78000007,-22655403.048123464,-0.0460994429424367,50.30581126629747,3644869.216,-476286.7558076888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168284505.46
